42.10,-76.84,52.136393401
42.32,-75.77,49.4308177677
42.51,-75.52,92.3006456333
42.68,-75.51,5.86991166602
44.91,-73.82,12.4521657644
42.11,-73.55,36.6400815302
42.14,-74.65,42.7941529842
42.33,-75.23,45.1549870272
42.18,-75.15,14.6954284711
42.94,-78.74,16.4547051588
42.65,-78.71,87.2634993456
42.74,-78.51,28.1483584579
43.97,-74.22,96.1105600425
44.84,-74.31,82.131075519
44.23,-74.44,47.0486546351
43.16,-74.20,47.4609023435
43.03,-78.17,14.5715632437
42.24,-74.14,65.8313518491
42.14,-74.09,42.4475002206
43.76,-74.27,38.1948238811
43.80,-74.87,52.6319740134
43.90,-75.04,15.793179031
43.88,-75.43,94.076123117
43.58,-75.52,77.6857838917
43.85,-75.72,70.9030358295
43.80,-75.48,16.0375596505
42.92,-77.76,55.2548348615
42.57,-77.72,84.7229072663
42.73,-77.91,24.4411322072
42.84,-75.73,76.3436748739
43.12,-77.68,60.7891408594
40.78,-73.97,7.7554151824
43.10,-78.94,42.962242948
43.27,-79.01,48.8890015401
43.44,-75.37,77.5038414606
43.28,-75.16,27.9397191615
43.16,-75.46,62.4231157422
43.15,-76.33,0.932153620424
43.24,-76.20,82.0057842456
42.95,-76.43,78.9699308329
43.03,-76.13,37.8289218978
43.11,-76.10,42.6157836423
42.88,-77.03,71.2677055256
42.79,-77.51,20.0295355626
41.38,-74.68,22.6746435109
43.34,-78.39,38.0728475589
43.53,-75.95,56.142658656
43.31,-76.39,54.5108458452
43.58,-76.12,47.3871336335
42.72,-74.93,64.6083528038
42.47,-75.01,7.94393655231
42.46,-75.06,45.7022696583
41.47,-73.65,55.7634719243
40.64,-73.76,66.5995947779
40.78,-73.88,37.8722235309
42.85,-73.62,72.8648874957
42.75,-73.68,78.4292958966
43.32,-73.93,37.8666866067
43.03,-73.82,56.156434171
42.77,-74.17,36.147666367
42.67,-74.43,87.6935925012
42.45,-74.47,65.471819867
42.44,-76.76,95.1964950563
42.90,-76.86,99.5455351313
44.58,-75.11,91.3977515578
44.35,-75.51,79.0670851533
44.94,-74.85,88.7900351552
44.73,-75.44,36.0019124752
42.10,-77.23,21.2233874647
42.35,-77.35,57.7849774303
42.13,-77.07,88.8884623478
42.35,-77.70,85.3755196518
40.95,-72.31,63.212748397
40.88,-73.37,25.2834670429
40.79,-73.10,18.0971964393
41.83,-74.95,56.3563423837
42.19,-76.31,2.77909673783
42.08,-76.32,52.7750814025
42.00,-76.53,40.8245425601
42.52,-76.33,30.0149318315
42.45,-76.45,86.3058185368
41.77,-74.15,76.503944424
41.85,-74.05,92.0151974443
43.66,-73.90,64.6830069831
43.56,-73.40,6.58751490662
43.06,-76.84,15.4225715926
43.05,-77.08,38.5206751558
43.21,-77.01,58.1231660431
42.57,-78.04,62.9693035807
42.69,-78.22,3.3318106068
38.81,-83.44,16.5701682491
40.72,-84.13,20.9240839288
41.68,-80.67,74.9971821241
39.34,-82.10,95.2080702298
39.50,-82.24,84.3922667361
40.54,-84.44,52.5394987408
40.14,-83.93,11.0533665319
39.93,-84.03,31.8219817658
39.97,-83.82,15.127702907
39.48,-83.85,35.5561485575
40.37,-81.79,43.603666339
40.81,-83.61,39.3779762298
40.72,-82.80,41.200061603
41.41,-81.85,36.5708553711
40.10,-84.65,11.2660912676
40.22,-84.48,97.7388665755
41.28,-84.38,68.2259298587
41.32,-84.75,62.5755159347
39.55,-83.42,68.2225693499
39.99,-82.88,31.3572107004
40.06,-82.89,49.9392476227
40.13,-82.94,16.9333788066
41.52,-84.15,34.0618079087
38.82,-82.18,87.1674779158
41.58,-81.18,47.0465350029
40.01,-81.58,67.7048259005
39.92,-81.43,70.8297681685
39.15,-84.62,87.1665317595
41.05,-83.66,52.6176227492
40.19,-81.21,72.5927933355
41.40,-84.11,47.658150492
39.23,-83.61,76.1613716027
39.47,-82.73,68.6484867135
39.53,-82.39,66.4254164108
41.27,-82.62,32.8582589643
39.08,-82.71,8.50389263579
40.38,-80.63,27.8799352784
40.29,-82.65,73.9302906063
38.42,-82.59,73.8613473107
38.70,-82.47,3.45619290588
39.95,-82.48,72.1900565966
40.09,-82.41,94.7094545136
40.35,-83.77,64.9376777874
40.48,-83.81,88.2140131314
41.30,-82.12,44.3676515768
41.27,-82.22,46.9189202184
41.59,-83.80,7.82945378842
39.90,-83.51,89.5134066924
41.05,-81.94,98.5179324789
39.07,-82.29,96.5905929132
40.57,-84.54,91.6764655526
39.67,-80.87,1.93197338424
39.78,-81.10,75.5150138851
39.91,-84.22,64.1506762436
41.02,-84.48,81.9131077029
41.12,-84.59,72.007964291
39.73,-82.22,48.4581209497
39.61,-82.95,36.3928446405
39.11,-82.98,95.1540155732
41.12,-81.01,11.8383979005
41.31,-81.01,96.8368448902
41.13,-81.28,95.5779153175
41.03,-84.05,24.6478372947
40.95,-83.96,66.7444959737
40.82,-82.52,58.6879532424
41.33,-83.12,23.153224598
38.76,-82.89,41.5063051308
40.27,-84.15,9.86949400696
40.92,-81.43,43.475266704
41.30,-80.76,88.4613638432
41.20,-80.81,6.34680369598
41.25,-80.67,62.8182554899
40.41,-81.34,50.3125724383
40.24,-83.37,81.6296235127
40.85,-84.58,17.1694246252
39.35,-84.26,96.788973316
39.55,-81.63,62.6460590841
39.41,-81.43,62.4688714221
39.39,-81.22,80.6515067989
40.78,-81.92,81.6648565271
41.38,-83.61,69.2484489984
41.42,-83.87,8.37385442868
36.74,-98.13,88.0295192672
36.54,-98.27,42.8387420973
34.40,-96.14,47.7041816816
34.54,-95.68,91.3395671186
34.31,-95.87,18.0740450868
36.81 -100.53,7.20093188542
35.22,-99.86,68.7734738621
35.15,-99.50,53.4012178484
35.16,-99.37,69.7763387999
35.31,-99.63,38.4172838691
35.63,-98.32,98.9978145261
35.86,-98.41,83.3817371316
34.00,-96.37,96.1412754277
35.06,-98.20,27.5307936511
34.89,-98.36,81.2125709107
35.37,-97.89,90.6056208711
34.18,-97.16,30.4466981833
34.23,-97.42,19.3921762771
35.18,-97.44,6.28164958168
34.60,-96.31,37.1552722724
34.43,-96.27,1.45172726419
34.42,-98.65,14.1745252713
34.61,-98.46,74.4021960023
34.56,-98.42,18.3228357937
34.73,-98.71,14.5821164847
34.49,-98.14,42.9859246046
34.16,-98.31,93.5528857529
35.52,-98.70,78.9536493164
35.88,-99.34,1.7017212695
36.04,-98.96,97.3016290173
36.17,-99.72,49.4567681021
36.30,-99.77,41.2446523742
36.42,-97.87,82.8450423642
34.61,-97.42,21.9741355577
34.58,-97.35,40.6389285921
35.16,-97.88,57.1928052504
35.05,-97.92,95.0443472824
36.72,-97.79,51.841812561
36.69,-97.56,3.78682951287
36.79,-97.73,26.6738558435
34.89,-99.50,78.4576501905
35.05,-99.51,97.7929036522
36.62,-99.90,46.4207490447
35.29,-96.04,73.8097752076
35.06,-96.39,70.2912247033
34.63,-99.14,50.9898794538
34.02,-97.63,54.8318027625
34.27,-96.41,11.9083687555
34.50,-96.63,31.652392641
34.19,-96.64,55.3216195612
36.80,-97.28,17.8592650917
36.92,-97.33,91.3980000397
36.94,-96.82,37.8440681532
36.94,-97.00,83.6784226504
36.74,-97.10,89.1190881088
35.86,-97.93,10.3081719454
34.88,-99.30,10.1502083195
35.03,-99.11,38.6119171564
34.99,-99.05,93.1307685665
34.85,-99.02,9.61345652321
34.88,-95.09,84.1171375995
35.71,-96.88,80.2952517667
35.51,-96.98,50.8588007301
35.49,-96.73,65.3056047464
35.80,-96.67,59.9996599836
35.93,-97.67,37.8276462689
35.82,-97.39,71.4583853616
35.85,-97.41,87.9405803211
36.15,-97.62,57.8133213234
36.05,-97.39,80.6335614478
33.88,-97.16,88.061602124
36.25,-98.19,60.0666699498
36.39,-98.11,37.7686978542
36.35,-98.48,64.97852156
34.09,-96.77,40.0208961432
35.12,-97.67,56.7509378593
34.39,-94.90,24.933018049
34.05,-94.74,46.8648334929
33.93,-94.83,6.44336803328
34.50,-96.97,52.8839980358
35.78,-95.33,88.3381204168
36.53,-97.45,35.1787201245
36.29,-97.29,18.6271107859
35.66,-97.47,87.9492154289
35.41,-97.60,23.1159840015
35.39,-97.60,48.2843490012
36.76,-96.01,91.692451793
36.77,-96.03,22.3172115793
35.97,-97.03,53.4107419865
36.12,-97.10,93.1896798761
36.16,-97.09,63.9462142702
34.88,-95.78,16.8790433855
35.36,-96.92,47.6437787117
34.23,-95.70,77.4111970694
34.96,-96.75,84.9753184542
35.23,-96.65,59.5670788901
35.13,-96.54,8.7450719158
34.36,-97.97,70.2362525528
34.50,-97.96,50.9188044636
34.64,-97.98,85.0411131551
34.21,-98.59,45.9770749684
36.20,-95.89,72.7344287586
35.21,-99.12,43.0738785224
35.35,-98.67,39.9850357848
36.80,-98.69,15.3283848055
36.76,-99.11,13.1547643009
36.58,-98.88,39.3141300339
36.23,-99.17,74.4308463264
44.88 -117.11,61.7923100142
44.36 -117.25,26.7753745913
44.63 -123.19,39.6970614285
44.51 -123.46,44.6589417671
45.30 -121.74,51.6604333386
45.45 -122.15,13.6361305524
46.16 -123.88,3.14969394848
45.99 -123.92,87.0100993488
43.15 -124.40,15.9708776457
42.89 -124.07,54.024899028
44.30 -120.81,2.76666680901
44.12 -121.21,95.107098729
44.26 -121.15,29.6014975621
44.26 -121.14,56.4648626481
43.89 -121.41,65.3212376493
42.94 -123.28,61.7179159776
43.64 -123.58,80.9049747439
42.95 -123.36,84.131773773
43.40 -123.36,83.2258777797
43.28 -122.45,65.1499897322
43.07 -123.59,82.8271242208
43.28 -123.35,61.3667224997
45.72 -120.21,35.6240148205
45.23 -120.18,79.4652915466
44.56 -119.64,10.780038812
44.42 -118.96,69.5260591856
44.71 -119.10,8.18157154033
44.14 -118.97,19.7789566028
43.49 -119.72,88.0790007507
42.23 -122.38,78.8981568232
42.67 -122.67,80.5811590391
42.38 -122.87,59.088345572
42.22 -123.05,27.5878060698
43.23 -121.79,61.1811727914
42.90 -122.13,83.4515438419
42.13 -121.93,86.0131148244
42.24 -121.81,52.2060288643
43.55 -121.96,65.4594487734
42.55 -119.66,71.8665208708
43.79 -123.03,73.8967362706
44.13 -123.22,6.9773280518
43.97 -124.12,41.6746387206
44.10 -122.69,61.9125659275
44.40 -123.75,31.8859714892
44.32 -124.11,65.390487387
44.53 -122.90,40.5936025229
44.61 -121.95,28.8624990717
43.98 -117.02,78.5580303139
43.65 -117.25,64.8013078992
42.86 -117.66,6.87058408084
44.72 -122.25,4.56589664881
44.79 -122.60,26.5390673003
44.91 -123.00,97.1795435373
44.87 -122.65,48.6187336677
45.37 -119.56,65.9909436864
45.64 -121.95,7.32149889499
45.60 -122.61,8.24321614345
45.52 -122.69,25.5762944865
45.56 -122.54,55.1324304102
45.55 -122.39,73.4702481234
45.48 -120.72,56.0595606461
45.51 -118.42,75.0516373785
45.50 -118.40,46.5015471012
45.72 -118.63,3.1137687341
45.67 -118.80,50.7844312085
45.70 -118.85,77.279496111
45.69 -118.85,58.7819798217
45.32 -118.07,56.3381048217
45.52 -117.37,29.3110575041
45.52 -123.10,11.9541620751
45.00 -120.22,28.5361115455
44.57 -120.12,87.7560611321
44.82 -119.78,67.2454968423
39.94,-77.26,87.5919694153
39.77,-77.03,12.5450349699
40.54,-79.82,69.2158082033
40.39,-79.86,9.52597590022
40.50,-80.08,3.71439700514
40.55,-80.22,29.2176671033
40.53,-80.22,88.1094084648
40.61,-79.72,84.0148841137
40.48,-80.21,37.4299027925
40.71,-79.51,52.5723436275
40.92,-79.28,19.9736407489
40.78,-79.24,19.6685104178
40.68,-79.67,63.5463111387
40.65,-80.39,75.1866252254
40.01,-78.37,94.3848511352
40.04,-78.53,78.1375999292
40.38,-76.03,40.7185950514
40.55,-75.99,24.8459462037
40.16,-75.89,31.967596128
40.52,-78.37,92.393667478
40.49,-78.47,6.21380938865
40.30,-78.32,91.7542190518
40.66,-78.22,3.80201164299
40.47,-78.20,28.7985005825
41.65,-76.85,78.5375177288
41.75,-76.44,42.0178365649
40.30,-75.13,64.3214672348
40.14,-74.95,20.1742624778
40.36,-75.32,89.5087493807
40.57,-75.27,31.4230245655
40.84,-79.92,85.4937917965
41.06,-80.06,9.68075873164
40.47,-78.73,78.3106744217
40.65,-78.56,30.8020323898
41.40,-78.02,60.2791239345
40.86,-75.64,18.5552897296
40.82,-75.70,99.3161599762
41.05,-77.94,25.6626071681
40.87,-78.22,28.2060946489
40.79,-77.87,64.2792312958
40.10,-75.75,55.0274602605
40.12,-75.50,72.9426581429
39.97,-75.63,60.3300936435
41.19,-79.44,45.4927020483
41.36,-79.22,38.8345315302
40.97,-78.59,80.5146682583
41.12,-77.45,12.858276176
41.33,-77.74,26.9965367167
41.23,-76.34,44.1623780712
41.50,-80.47,29.4244941566
41.65,-80.42,91.8780784546
41.82,-80.42,46.6989353846
41.63,-79.69,79.4734741749
40.23,-77.19,89.4081885719
40.03,-77.30,57.8578704086
40.06,-77.52,92.8159163787
40.46,-76.87,60.3651445532
40.28,-76.87,3.29202032854
40.20,-76.77,98.8348331579
41.56,-78.60,21.5905081171
41.42,-78.75,3.09316793021
42.08,-80.18,1.92452448206
40.00,-79.60,42.0187538614
39.78,-79.92,27.6108851624
39.92,-79.72,27.0119778729
41.48,-79.44,13.7796138514
39.94,-77.64,52.8344872718
39.86,-77.48,90.6840184803
39.73,-79.91,77.7228527373
39.90,-80.17,81.694417455
40.60,-79.12,0.798887609565
41.41,-75.82,84.6013728834
39.83,-76.33,2.881037508
40.05,-76.27,72.8709672622
40.12,-76.43,88.4194472663
40.08,-76.07,49.5309980909
39.80,-76.05,77.4973903712
39.90,-76.39,84.08639582
40.33,-76.47,92.3252772998
40.65,-75.45,17.9631166789
41.12,-75.73,24.8167358646
41.18,-76.15,59.5353143771
41.33,-75.73,28.9969673979
41.24,-76.92,62.6812861062
41.90,-78.71,63.1523278121
41.80,-78.63,82.2407906893
41.68,-78.80,45.8855914714
40.59,-77.57,57.1717094531
41.01,-75.19,73.878653321
40.07,-75.32,57.9764133007
40.23,-75.44,1.51923944554
40.34,-75.48,37.6610985283
40.82,-76.50,34.2419497366
40.85,-76.79,49.9841611932
39.87,-75.23,61.8085012289
39.96,-75.17,37.4426956899
41.48,-75.17,71.9826890366
41.78,-78.04,37.7804084921
41.74,-77.97,11.8550917567
41.74,-77.65,55.8449116164
41.92,-78.00,88.7298620349
40.83,-76.14,10.6297614842
40.85,-76.00,1.13398989336
40.78,-76.86,98.4720712396
40.16,-79.03,36.5387617256
39.80,-79.37,10.6741744305
39.83,-78.83,28.7653795578
40.17,-79.14,62.690584481
39.78,-79.04,85.162842362
40.00,-79.08,10.0059870721
41.52,-76.40,65.3071131523
41.42,-76.49,1.88381952498
41.86,-75.81,70.8602301653
41.95,-75.60,34.5774858512
41.73,-77.12,39.3972919401
41.99,-77.16,49.6708127212
41.90,-77.14,31.2885876485
41.70,-77.39,92.4114423331
40.95,-76.88,72.0028488123
41.40,-79.83,64.8134500771
41.93,-79.30,76.3579163858
41.85,-79.15,58.4598726108
40.16,-79.87,40.0740260026
41.87,-75.27,72.3703632432
41.67,-75.06,19.7502464905
41.74,-75.45,23.934706185
41.59,-75.33,9.68325243341
40.15,-79.90,74.5406414013
40.13,-79.41,25.6726977924
40.41,-79.72,3.30888122924
40.20,-79.63,93.2328395912
40.51,-79.55,68.0057511227
40.11,-76.71,12.650192968
41.72,-71.43,13.9410604068
41.63,-71.21,18.4985564549
41.98,-71.49,20.4123573656
34.53,-82.66,69.9868153401
33.30,-81.03,0.64997882568
33.26,-81.24,44.4879121701
32.90,-80.04,78.51583284
34.73,-79.88,13.9859138715
34.73,-80.04,13.5284723644
33.70,-80.20,66.2841588674
33.04,-80.23,81.66111891
33.78,-81.85,76.1746063372
33.92,-82.15,63.3068927398
34.35,-80.84,8.87311407498
34.37,-81.09,59.1380183075
34.93,-82.48,34.7418242493
34.98,-82.40,90.415259526
34.25,-82.03,41.1561937497
34.25,-80.69,91.7534322695
34.22,-80.24,99.9479605002
33.90,-81.54,18.678393444
33.94,-81.12,44.407269688
33.80,-81.27,79.1857677427
34.19,-81.42,74.6133299667
34.30,-81.62,90.5730465944
33.32,-80.42,12.8584065488
33.49,-80.87,43.6667502502
34.88,-82.72,90.6772297245
35.02,-82.69,75.1292618138
34.22,-81.07,56.678272913
33.98,-81.02,3.46401425556
34.14,-80.87,11.2363741353
34.00,-81.77,89.4328950731
34.88,-82.22,89.9704343486
33.94,-80.36,11.2614764976
43.73,-98.71,39.6228145694
44.40,-98.22,57.2323982731
44.43,-98.68,31.019822424
43.18 -101.74,49.2953867624
42.99,-97.86,43.3862068364
44.50,-96.53,99.8770176156
44.33,-96.77,18.656735895
45.44,-98.41,84.7744023632
45.48,-98.31,41.9754834833
45.73,-98.30,41.0309139068
45.68,-98.53,31.612164732
43.74,-99.31,20.9384257593
44.03,-98.99,16.0257285024
44.06,-99.46,26.1018999853
44.67 -103.85,41.3717627222
45.11 -103.28,69.7496736323
44.72 -103.43,90.2873147096
45.90 -100.29,0.20038562012
43.49,-99.06,86.99333303
43.07,-98.53,31.8098084706
43.39,-98.84,38.5981410255
43.04,-96.90,0.197336316929
42.76,-96.92,66.9377190024
44.97,-97.15,57.8352669298
44.90,-97.15,6.64382951754
45.84 -101.28,9.46015130643
43.77 -103.61,16.9356244487
43.56 -103.49,84.4449388607
43.70,-98.04,81.891373908
45.41,-97.91,55.3619202331
45.32,-97.83,34.1044821161
45.42,-97.33,76.6584427272
45.33,-97.52,26.4598005218
44.76,-96.69,76.8364020339
45.43 -101.08,7.67678182236
45.45,-99.65,85.0391563299
45.45,-99.04,19.6430830565
45.45,-99.34,58.3405568915
43.37 -103.88,54.8572413832
43.44 -103.47,85.0030989799
43.19 -103.24,70.6482205115
43.40 -103.27,91.0081762382
45.04,-99.13,35.1315568835
45.06,-99.51,57.2989071302
45.22,-96.63,59.2388595109
44.52 -101.62,8.18277954129
44.55,-97.47,10.3109626914
44.66,-97.23,76.7333258965
43.65,-97.78,61.8931241536
45.55 -103.97,70.9712745609
45.36 -103.81,43.2717340488
44.36,-99.80,43.3287215102
44.38 -100.29,88.8698464338
43.24,-97.57,53.8017019983
43.96 -101.86,4.37492552519
43.75 -101.94,91.155022382
44.08,-98.57,84.12555315
43.89 -100.71,56.7762159407
44.39,-97.56,37.954109186
44.36,-97.85,25.7396826382
43.93,-96.93,41.7828421927
43.99,-97.09,12.6700320382
44.39 -103.70,95.7535139385
44.35 -103.77,15.8798991161
44.51 -103.87,69.4191192429
43.31,-96.59,48.9607458241
43.91,-99.86,22.0567850345
45.79,-97.75,43.1130281505
45.92,-97.93,66.0031476022
45.72,-97.48,94.4904173133
43.55,-97.50,94.4288209654
43.70,-97.19,57.9976972729
43.74,-97.31,30.9910101651
45.93,-98.76,99.7045667253
45.72,-98.94,24.9391255561
44.32 -102.47,93.3641611805
44.41 -103.48,66.6463444151
44.89 -102.61,66.9201706315
44.70 -102.55,62.6578885839
43.60 -101.01,24.7466567656
43.50 -100.48,50.7084179971
44.01,-97.52,19.8226809404
43.58,-96.75,39.5924866398
44.05,-96.59,64.901812672
43.93 -103.56,53.3941828312
43.88 -103.46,16.676309338
44.06 -103.48,15.7775498088
44.11 -103.28,49.1604264406
44.04 -103.05,2.89823566754
44.07 -103.21,95.4223758477
44.07 -102.45,5.73848480666
45.53 -102.46,34.6253090556
45.94 -102.16,54.196852541
45.02,-99.94,77.9346627092
45.67,-97.04,56.7981134626
45.30,-97.06,64.6147599213
45.92,-96.79,15.9013532139
45.41,-96.86,79.9988262986
44.07,-98.08,83.0866364223
43.44 -102.14,38.984192137
43.18 -102.75,16.2269322706
44.90,-98.10,30.4135186928
45.05,-98.10,85.6132372541
43.11 -100.61,44.332495132
43.37,-99.84,52.1385328469
43.42,-97.26,83.9482031124
45.51 -100.04,75.6656024052
42.88,-97.36,67.5674082065
45.05 -101.60,31.870683638
44.87 -101.47,10.6501658403
45.42 -101.81,81.0063643998
36.21,-84.06,94.3238577835
36.02,-84.24,88.2550033615
35.49,-86.48,20.9259641359
36.05,-88.08,55.0466072734
35.97,-88.05,28.772421013
35.60,-85.19,3.21898837829
35.82,-83.99,9.69276403394
35.60,-83.78,72.8242002349
35.22,-84.80,38.8575229518
36.55,-84.17,41.2292993721
36.00,-88.43,6.48565710867
36.18,-82.05,89.5020512599
36.32,-87.22,27.2915594644
36.10,-87.12,70.4431410554
36.47,-83.56,83.2039097013
36.54,-85.46,80.7418405624
35.83,-83.12,92.5577328561
35.98,-83.20,81.2999482736
35.52,-86.09,48.5298439537
35.35,-86.21,43.1214674959
35.54,-86.23,18.5443078731
35.92,-84.87,36.6916184096
35.95,-85.08,67.2992607973
36.34,-86.83,99.6004664601
36.12,-86.69,9.31386397199
36.11,-86.68,28.9307899079
36.30,-86.66,91.5468495938
35.60,-88.12,55.3554934387
36.08,-85.83,61.827371677
35.94,-85.79,30.3407741962
36.17,-87.18,97.095327269
36.08,-87.40,46.0026329578
36.10,-87.28,84.525928265
36.00,-89.41,12.8200412827
35.39,-89.37,3.83941306213
36.38,-84.87,45.2361704318
36.43,-84.94,78.1586827854
35.20,-85.92,64.8659649273
35.18,-86.09,34.8960316592
35.93,-88.73,26.9453074906
35.18,-87.04,72.8162005567
36.11,-82.84,31.2668092657
35.37,-85.70,7.16094856089
36.21,-83.33,11.181215098
36.17,-83.40,13.9680718291
35.03,-85.20,88.0550953149
35.01,-85.34,37.2233874208
35.28,-85.24,35.3381309164
36.42,-82.98,84.3872094005
35.59,-89.26,15.9445072372
35.65,-88.39,62.7932284607
36.29,-88.30,56.1104655597
35.83,-87.42,75.9490988582
35.72,-89.50,7.90765780773
35.15,-86.54,24.6032305753
35.71,-88.82,85.7313315052
35.55,-88.72,91.802766811
35.59,-88.92,38.3157452948
35.22,-85.84,82.0360790523
35.72,-86.97,53.5930905609
35.43,-84.58,55.994435447
35.64,-84.67,2.69014746154
36.50,-87.34,94.3217912716
36.62,-87.42,34.9060472921
35.30,-86.36,87.7359152796
36.45,-89.30,57.7552825034
35.66,-88.01,70.417302915
36.58,-85.13,95.6625932186
36.11,-85.50,26.0103363444
36.15,-85.26,66.1749754678
35.68,-84.85,28.4726477604
35.86,-84.53,51.4617067862
35.84,-84.69,14.6578277419
36.47,-86.84,60.57545203
35.92,-86.37,27.0262102174
36.50,-84.53,97.6073450016
35.69,-83.54,75.748416678
35.66,-83.44,84.2213378784
35.93,-83.60,52.7235382118
35.08,-89.67,33.3396251751
35.08,-89.74,78.3678272457
35.06,-89.99,47.7004071597
35.13,-89.80,13.7539540646
36.25,-85.94,71.816052054
36.48,-87.86,86.1078439466
36.47,-82.40,2.26395498179
36.52,-82.53,46.7946405701
36.46,-86.32,15.7885839775
36.45,-86.65,35.1870790468
36.14,-82.43,83.238597473
35.64,-85.36,79.6447608094
35.81,-85.42,3.14381160128
36.34,-88.86,40.1738407038
35.91,-85.47,95.1315998638
35.99,-86.78,46.6267836354
35.94,-86.87,10.7248189585
35.76,-86.93,74.8585630935
36.06,-86.42,28.5138208155
36.23,-86.32,83.8867182351
36.30,-86.26,95.8671964373
36.25,-86.56,83.2213365626
36.10,-86.14,76.2621365717
32.31 -102.56,74.418431608
31.34,-94.73,63.1035323287
31.24,-94.75,93.6090303842
33.66,-98.47,97.7484895353
28.96,-98.48,73.8915217698
34.22 -102.73,51.1279313494
33.95 -102.78,42.7254193112
33.75,-99.14,58.5345808535
33.63,-99.29,11.4648743771
31.07,-97.69,4.74920495355
29.54,-98.48,34.3761988839
32.77 -101.45,91.1975118683
33.48,-94.62,32.2019044592
33.33,-94.34,24.3430761363
33.45,-94.41,28.8057477454
33.44,-94.08,25.9345401532
28.98,-95.38,60.8752384136
30.59,-96.36,45.8386756569
30.38 -103.66,62.5582360581
30.37 -103.78,30.8014919525
29.27 -103.30,59.598413231
29.27 -103.76,12.254499117
29.46 -103.50,35.1770547316
29.33 -103.21,14.0646742747
29.66 -103.17,43.5149437347
29.19 -102.96,87.8414621974
34.47 -101.30,67.7712568532
28.61,-96.64,64.50983871
32.37,-99.19,29.1344271165
25.91,-97.42,85.6142995917
32.93,-94.94,97.3554921559
35.41 -101.34,72.3419618548
33.12,-94.17,15.7386169503
34.59 -102.31,53.7092911383
34.37 -102.09,37.4201023094
31.86,-95.26,98.5538787341
31.96,-95.27,53.5419559662
31.97,-95.14,60.9034418346
34.44 -100.22,75.3577933328
34.43 -100.28,86.0001384271
33.72 -102.76,45.1062246784
31.81 -100.63,0.0689396701598
31.95,-99.54,74.0420747589
33.15,-96.81,20.8068557586
34.84 -100.21,49.46292368
29.98,-98.26,68.1579636948
31.55,-99.71,33.9160800253
31.22,-99.85,67.0278662313
31.52,-99.93,46.6100116377
33.66,-97.38,71.6861988361
34.01 -100.30,6.91213017852
33.88 -100.38,45.4896300185
31.41 -102.36,55.4409774318
30.43 -101.04,28.9178398047
33.65 -101.24,92.9118839032
33.46 -101.09,32.2224382334
31.83 -104.80,51.5930432836
31.04 -104.84,99.9295150803
36.24 -102.24,9.90961242404
36.06 -102.52,97.1972517968
36.02 -102.55,29.0264830084
32.85,-96.86,27.2881237886
32.72 -101.95,93.509643758
34.82 -102.40,61.1537061077
33.60 -100.53,93.7719754797
33.48 -100.88,42.3246921085
34.93 -100.89,35.439344648
31.88 -102.36,89.8401897138
31.83 -102.44,48.8090281501
31.81 -106.38,61.6873909768
32.31,-97.02,25.3081587025
32.86 -100.46,99.0182145956
33.99 -101.33,95.9543603267
33.88 -101.25,5.34606914723
33.99,-99.73,54.3775154484
33.20,-95.22,33.858454579
32.71 -102.66,1.20986804116
29.27,-94.86,24.6234629547
29.47,-95.08,42.8212676604
33.06 -101.05,30.0281917675
33.20 -101.37,18.0567367387
33.36 -101.55,98.3385516396
30.35,-98.69,6.21523772364
32.08 -101.48,27.6685329737
28.72,-97.17,98.960182682
29.23,-97.77,72.2585841017
35.44 -100.81,49.1260849825
35.55 -100.97,10.5981951478
35.57 -100.93,2.79481571628
32.52,-94.72,64.4933980858
32.38,-94.71,23.5061662007
29.71,-98.05,28.1227849902
29.70,-98.03,92.4002406738
29.55,-97.97,49.8838835405
33.84 -101.86,84.2898184335
34.19 -101.70,37.7012715835
34.20 -101.75,44.5116107156
34.73 -100.54,71.8686669262
34.40 -100.90,59.9082180876
36.26 -101.40,26.1318795253
30.25,-94.18,81.8342492179
29.98,-95.36,12.761345881
29.64,-95.28,38.8001882994
32.51,-94.59,49.6653909395
32.54,-94.35,6.91587778451
35.88 -102.38,66.8350021174
30.21,-97.98,40.0977520872
26.18,-98.25,4.96645749078
33.55 -102.38,96.6833662382
35.64 -101.45,25.3917475924
35.70 -101.55,0.0640474013656
31.44 -100.88,6.5963741234
31.02 -104.11,88.3838773057
30.71 -104.02,67.4050047265
30.59 -104.49,77.1427400953
30.67 -104.82,88.6649674576
30.07,-94.29,69.5569342809
29.95,-94.02,42.8236161248
27.74,-98.02,91.0980151321
33.25 -100.57,15.4680680902
30.45,-99.80,70.82668348
30.50,-99.77,55.3473704824
33.81 -100.52,11.7695434
33.63 -100.34,92.8423505079
33.81 -100.30,30.7602693118
27.53,-97.85,15.8740143208
33.45,-99.64,68.9367758633
33.76,-99.86,56.904737408
28.46,-99.22,45.8570349233
28.45,-99.07,56.1180579493
33.92 -102.33,22.5868999802
34.18 -102.14,37.7852965571
36.43 -100.14,84.2283231503
36.12 -100.02,29.9261238643
36.24 -100.27,60.7668877661
33.69 -101.82,87.1476825318
33.67 -101.82,13.9689403217
33.69 -101.99,41.0625915958
33.44 -101.65,18.9455123075
33.17 -101.80,8.76177626949
32.31 -101.88,83.8385581074
30.75,-99.23,32.7957465012
28.72,-96.25,88.4866514465
31.14,-99.35,15.6978623004
31.62,-97.23,7.9651941543
30.83 -100.11,85.2711290637
